Intercept,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Total expenditure,Diphtheria , HIV/AIDS,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
1.0,-0.2970748341008827,-0.2363457849100621,-0.9888849065393032,-0.2560284085302586,-0.21457396598949052,0.8441947626992717,-0.24697868987202923,1.7157939708564989,0.6881284990928861,-0.31238861476066243,-0.13430259449967866,-0.18500816301025735,-0.21661381160355658,0.40675000834411046,0.2075866498934854
1.0,-0.28110962743185797,-0.2363457849100621,-1.003780758070371,-0.2681969970980714,-0.21745016732236996,0.8036848620058518,-0.24697868987202923,1.6070362846362405,0.31728854811313395,-0.31238861476066243,-0.2073042999836158,-0.18500816301025735,-0.19511927704258264,0.37396907076728436,0.1718025828148365
1.0,-1.1671785975627316,-0.2280683615960554,0.4361515565995359,-0.3835392161314763,-0.18878733334988157,0.7176013230323341,-0.2408380168084016,-0.694276355784425,0.50270852360301,-0.31238861476066243,0.037416731546137644,-0.5329981375495482,-0.5175372954571915,0.8602196448235381,1.0306201927024132
1.0,-1.1192829775556574,-0.2280683615960554,0.4833217531145847,-0.3824233160571816,-0.21338381371381626,0.6720276847522366,-0.23469734374477397,-0.7203782004772873,0.6417735052204171,-0.31238861476066243,-0.1833976376451859,-0.5329981375495482,-0.5175372954571915,0.8219752176505744,1.0306201927024132
1.0,0.36548124266364446,-0.21979093828204868,0.5677315784573034,-0.26361406157752,-0.21516904212732765,-1.6471641299460602,-0.22855667068114632,-0.7116775855796664,0.6881284990928861,-0.31238861476066243,0.030349640599068722,-0.5329981375495482,-0.5175372954571915,0.7782673008814729,0.9232679914664659
1.0,0.44530727600876824,-0.21151351496804197,0.5205613819422545,-0.29556186776773685,-0.2080281284732821,0.5960716209520741,-0.22855667068114632,-0.5898689770129774,0.6881284990928861,-0.31238861476066243,-0.20568228719938872,-0.5547475109582539,-0.5175372954571915,0.7345593841123714,0.8159157902305192
1.0,0.5410985160229167,-0.21151351496804197,0.5702142203791479,-0.3910977205899247,-0.22022718929894325,0.5606254578453318,-0.22241599761751868,-0.6681745110915632,0.6881284990928861,-0.31238861476066243,0.02367941772008614,-0.5547475109582539,-0.5175372954571915,0.7181689153239583,0.8516998573091681
1.0,0.5331159126884043,-0.21151351496804197,0.5230440238640992,0.06213112122023064,-0.220623906724168,0.525179294738589,-0.22241599761751868,-0.7943334271070629,0.6417735052204171,-0.31238861476066243,-0.20562968851606694,-0.5547475109582539,-0.5175372954571915,0.69085146734327,0.887483924387817
1.0,0.7167157893821889,-0.20323609165403522,0.7613776483611873,0.005319294148614921,-0.21864031959804422,0.494796869218524,-0.21627532455389104,-1.0031481846499588,0.6881284990928861,-0.31238861476066243,-0.20781025530747663,-0.5329981375495482,-0.5175372954571915,0.69085146734327,0.887483924387817
1.0,0.9561938894175602,-0.20323609165403522,0.7216553776116728,-0.11329028157276627,-0.21933457509218757,0.46441444369845886,-0.21627532455389104,-1.203262327295234,0.409998535858072,-0.31238861476066243,0.01179127768550372,-0.5329981375495482,-0.5175372954571915,0.6689975089587192,0.9232679914664659
1.0,1.0120721127591468,-0.20323609165403522,0.6322802684252646,-0.35411175555670027,-0.20981335688679348,0.43909575576507137,-0.21627532455389104,-0.9683457250594761,0.6881284990928861,-0.31238861476066243,-0.20584813276445343,-0.5329981375495482,-0.5175372954571915,0.6307530817857554,0.7801317231518703
1.0,1.0040895094246345,-0.20323609165403522,0.5975232815194393,-0.19736967869113664,1.3779489582189743,0.41377706783168383,-0.21627532455389104,-0.5463659025248738,0.6417735052204171,-0.31238861476066243,-0.18652865767538335,-0.5329981375495482,-0.5175372954571915,0.5761181858243786,0.636995454837274
1.0,0.9482112860830478,-0.20323609165403522,0.5007002465674972,-0.37815348395102727,-0.002032605425329078,0.3884583798982963,-0.21627532455389104,-0.8726389611856488,-0.09990639673908724,-0.31238861476066243,-0.1865534166777351,-0.5112487641408425,-0.4960427608962175,0.5105563106707264,0.49385918652267785
1.0,0.908298269410486,-0.20323609165403522,0.5081481723330313,-0.3841139200975622,-0.2182436021728195,0.3631396919649088,-0.21627532455389104,-0.981396647405907,0.6881284990928861,-0.31238861476066243,-0.20590443678012257,-0.5112487641408425,-0.4960427608962175,0.45045792511321187,0.35072291820808166
1.0,0.8604026494034117,-0.20323609165403522,0.36167229894419595,-0.3149329719535871,-0.21883867831065662,0.33782100403152127,-0.21627532455389104,-1.0205494144452,0.50270852360301,-0.31238861476066243,0.0029148914088957738,-0.4894993907321368,-0.4960427608962175,0.37396907076728436,0.2075866498934854
1.0,0.9242634760795108,-0.20323609165403522,0.3020888928199239,-0.39026914470250773,-0.21130104723138632,0.31756605368481133,-0.2101346514902634,-1.0814537187285447,0.50270852360301,-0.31238861476066243,0.0029061888467159518,-0.4894993907321368,-0.4745482263352436,0.29201672682521973,0.06445038157888983
1.0,0.9881243027556097,-0.1949586683400285,0.36415494086604056,-0.3334473137748094,-0.19632496442915187,0.2922473657514238,-0.2101346514902634,-0.7812825047606318,0.5954185113479481,-0.31238861476066243,0.003265236970842999,-0.4677500173234311,-0.4745482263352436,0.24284532045998056,-0.0071177525784086055
1.0,0.6927679793786519,0.19408022741828737,-1.1229475703189153,-0.3002286614502772,-0.18551441459177737,-0.852157328837692,0.21357178990004402,-0.10263454274622016,0.363643541985603,0.15191549342312338,-0.20146787625951953,0.6414680265205582,0.6001785017134526,-0.46740832703791757,-0.36495842336489887
1.0,0.7167157893821889,0.21063507404630083,-0.6686240986213411,-0.30308996617812634,-0.20177982902599223,-1.7940125199597077,0.2258531360272993,-0.1678891544783749,0.13186857262325788,0.16849778300111576,0.4283594621287196,0.6632173999292641,0.6001785017134526,-0.49472577501860593,-0.36495842336489887
1.0,0.7566288060547509,0.21891249736030755,-0.6760720243868751,-0.309744629130417,-0.220623906724168,-1.8243949454797728,0.24427515521818222,-0.2026916140688576,0.456353529730541,0.16849778300111576,0.4116042615808084,0.6849667733379696,0.6216730362744264,-0.5220432229992944,-0.36495842336489887
1.0,0.8763678560724365,0.22718992067431426,-0.6785546663087197,-0.3350598571992078,0.016910651629152878,-0.9433046053978872,0.2565565013454375,-0.31579960773792615,0.5490635174754791,0.23482694131308515,0.39513909911663897,0.7067161467466753,0.6431675708354004,-0.5548241605761205,-0.36495842336489887
1.0,1.0040895094246345,0.23546734398832098,-0.6959331597616324,-0.36526140792359635,-0.2112018678750801,-0.9736870309179523,0.27497852053632044,-0.863938346288028,-3.483820949429326,0.38406754751501626,-0.14932736225134438,0.7284655201553808,0.6646621053963743,-0.5930685877490842,-0.36495842336489887
1.0,1.1876893861184192,0.24374476730232772,-0.6636588147776517,-0.39337484851750404,-0.09982345074323071,-0.9990057188513398,0.2872598666635757,-0.7769321973118215,0.17822356649572688,0.5001435745609627,-0.20201730180425248,0.7284655201553808,0.6861566399573481,-0.6422399941143234,-0.5080946916794951
1.0,1.3633066594776915,0.2602996139303411,-0.7008984436053217,-0.36302935146576254,-0.09347597193963465,-1.0243244067847272,0.3118225589180863,-0.8943904984297005,0.17822356649572688,0.7322956286528557,0.34774459056843643,0.7502148935640868,0.7076511745183219,-0.6859479108834249,-0.6154468929154417
1.0,1.4990109161644019,0.2768544605583546,-0.6363497536373605,-0.36341698925249827,-0.0702680025639866,-1.0547068323047921,0.3425259242362245,-0.5028628280367706,-0.14626139061155627,1.180017447258649,-0.20251596003682384,0.7719642669727924,0.7291457090792962,-0.7515097860370771,-0.7227990941513891
1.0,1.7544542228687978,0.29340930718636804,-0.6884852339960985,-0.3675278532330366,-0.03743963562663829,-1.0749617826515023,0.3670886164907351,-0.7464800451701491,-3.5301759433017947,1.3790049221945575,-0.20750004374762132,0.793713640381498,0.75064024364027,-0.8116081715945915,-0.8659353624659853
1.0,1.9460367028970948,0.30996415381438147,-0.6735893824650303,-0.37494646367714096,-0.2054494652093212,-1.1002804705848899,0.3916513087452457,-0.694276355784425,-0.3780363599739014,1.5945746867084578,-0.15623921255006687,0.8154630137902036,0.7721347782012439,-0.8607795779598307,-0.9017194295446342
1.0,2.1056887695873425,0.3265190004423949,-0.7704124174169725,-0.37679955417182526,-0.21864031959804422,-1.1255991585182774,0.4162140009997562,-0.7247285079260974,-0.5171013415913084,1.8598913199563354,-0.15728063808648646,0.8372123871989092,0.7936293127622177,-0.9318049427096202,-1.1522078990951772
1.0,2.1456017862599044,0.3430738470704084,-0.7555165658859043,-0.3770529839018544,-0.21417724856426576,-1.1458541088649874,0.4346360201906391,-0.6551235887451321,-0.5171013415913084,2.0754610844702364,-0.1595674244051872,0.8589617606076152,0.8366183818841658,-0.9919033282671348,-1.4026963686457208
1.0,2.1456017862599044,0.3596286936984218,-0.713311653214545,-0.3788243563487927,-0.14465251979362778,-1.1661090592116974,0.45305803938152206,-0.6159708217058392,-0.007196408994149198,2.274448559406144,-0.20331736237785314,0.8807111340163208,0.8581129164451397,-0.986439838670997,-1.2953441674097734
1.0,-1.3268306642529792,-0.269455478166089,-1.1229475703189153,-0.3417882807231746,-0.220623906724168,1.973408244528355,-0.27154138212653983,-2.0646232021596798,-0.4243913538463704,-0.31238861476066243,-0.20787010849206083,-1.0332337259497788,-1.0334061249205657,-0.18877035763489636,-0.0786858867357064
1.0,-1.1671785975627316,-0.269455478166089,-1.1229475703189153,-0.31939255976613373,-0.220623906724168,1.9531532941816454,-0.27154138212653983,-2.090725046852542,0.50270852360301,-0.31238861476066243,-0.20776963861841224,-1.0332337259497788,-1.0334061249205657,-0.2324782744039978,-0.0786858867357064
1.0,-1.151213390893707,-0.269455478166089,-1.1229475703189153,-0.313595206402148,-0.220623906724168,1.9278346062482579,-0.27154138212653983,-1.9950182829787144,0.456353529730541,-0.31238861476066243,-0.20779692462903152,-1.0332337259497788,-1.0334061249205657,-0.2761861911730993,-0.0786858867357064
1.0,-1.1352481842246822,-0.269455478166089,-0.9938501903829924,-0.3801149162672439,-0.220623906724168,1.9025159183148703,-0.27154138212653983,-1.9732667457346629,0.6881284990928861,-0.31238861476066243,-0.2078247075232989,-1.0332337259497788,-1.0334061249205657,-0.25433223278854855,-0.0786858867357064
1.0,-1.1272655808901697,-0.269455478166089,-1.006263399992216,-0.3870805464487364,-0.220623906724168,1.8771972303814828,-0.27154138212653983,-1.9297636712465591,0.31728854811313395,-0.31238861476066243,-0.20785315766132234,-1.0332337259497788,-1.0334061249205657,-0.25979572238468623,-0.0786858867357064
1.0,-1.1192829775556574,-0.269455478166089,-0.9913675484611478,-0.3051597536496194,-0.220623906724168,1.8468148048614175,-0.27154138212653983,2.7337659138781163,0.08551357875078884,-0.31238861476066243,-0.20801051361434214,-1.0332337259497788,-1.0334061249205657,-0.3035036391537877,-0.0786858867357064
1.0,-1.175161200897244,-0.269455478166089,-1.0112286838359053,-0.3021292215917666,-0.220623906724168,1.82149611692803,-0.27154138212653983,2.7294156064293063,-0.09990639673908724,-0.31238861476066243,-0.20789302192657672,-1.011484352541073,-1.0334061249205657,-0.32535759753833843,-0.18603808797165372
1.0,0.34153343266010733,-0.269455478166089,-0.9566105615553224,-0.29013697045211645,-0.220623906724168,1.786049953821288,-0.27154138212653983,3.3515095716091836,0.456353529730541,-0.31238861476066243,-0.20666547797224935,-1.011484352541073,-1.0334061249205657,-0.31443061834606306,-0.1144699538143553
1.0,0.3495160359946197,-0.269455478166089,-0.9367494261805652,-0.3870930758808272,-0.220623906724168,1.7556675283012224,-0.27154138212653983,-1.7514010658453358,0.08551357875078884,-0.31238861476066243,-0.20789895613700277,-1.011484352541073,-1.0334061249205657,-0.3035036391537877,-0.0071177525784086055
1.0,0.35749863932913206,-0.269455478166089,-0.9764716969300798,-0.3339033014363715,-0.220623906724168,1.7202213651944798,-0.27154138212653983,-1.8949612116560766,-0.23897137835649432,-0.31238861476066243,-0.2067220659214317,-1.011484352541073,-1.0119115903595917,-3.45047364652909,0.028666314500240292
1.0,0.36548124266364446,-0.269455478166089,-1.006263399992216,-0.3913975749992516,-0.220623906724168,1.6847752020877378,-0.27154138212653983,-1.986317668081094,-1.0270062741884676,-0.31238861476066243,-0.20789730932262615,-1.011484352541073,-1.0119115903595917,-3.45047364652909,0.10023444865753872
1.0,0.37346384599815685,-0.269455478166089,-1.0012981161485266,-0.3964347511197394,-0.220623906724168,-1.54588937821251,-0.27154138212653983,1.7505964304469814,-3.576530937174264,-0.31238861476066243,-0.20677076051894686,-1.011484352541073,-1.0119115903595917,-3.45047364652909,-0.18603808797165372
1.0,0.3894290526671816,-0.269455478166089,-1.003780758070371,-0.3572066438482559,-0.220623906724168,1.59869166311422,-0.27154138212653983,1.367769374951672,-0.33168136610143234,-0.31238861476066243,-0.20679279375957177,-1.011484352541073,-1.0119115903595917,-3.45047364652909,-0.15025402089300482
1.0,0.4053942593362063,-0.269455478166089,-0.9764716969300798,-0.36333838280023073,-0.220623906724168,1.5531180248341223,-0.27154138212653983,1.3242663004635689,0.03915858487831982,-0.31238861476066243,-0.20681387582292746,-1.011484352541073,-1.0119115903595917,-3.45047364652909,-0.6154468929154417
1.0,0.42934206933974345,-0.269455478166089,-1.0112286838359053,-0.39114104444877384,-0.220623906724168,1.5075443865540252,-0.27154138212653983,0.9414392449682593,-3.483820949429326,-0.31238861476066243,-0.20791286887914995,-1.011484352541073,-1.0119115903595917,-3.45047364652909,-0.758583161230038
1.0,-0.09750975073807332,-0.269455478166089,-1.1229475703189153,0.47970911480177686,-0.21705344989714523,-1.5914630164926078,-0.27154138212653983,-0.033029623565254795,0.363643541985603,-0.31238861476066243,-0.17972769761024418,-0.5764968843669595,-0.5820208991401132,1.040514801496081,1.3884608634889035
1.0,-0.05759673406551145,-0.269455478166089,1.44906946071216,-0.3119708704326044,-0.220623906724168,-1.6167817044259953,-0.27154138212653983,-0.12438607999027175,0.456353529730541,-0.31238861476066243,-0.20501389351262167,-0.5764968843669595,-0.5820208991401132,0.9968068847269795,1.1737564610170095
1.0,-0.04163152739648669,-0.269455478166089,1.4093471899626457,0.3735999107168104,-0.22032636865524943,1.0973816420331468,-0.27154138212653983,-0.019978701218823693,0.31728854811313395,-0.31238861476066243,-0.2047062231577096,-0.5764968843669595,-0.5820208991401132,0.9858799055347047,1.2095405280956584
1.0,0.0062640926105875586,-0.269455478166089,1.391968696509733,-0.38338929062125027,-0.2205247273678618,1.077126691686437,-0.27154138212653983,0.0626771403085724,0.363643541985603,-0.31238861476066243,-0.20766395856479625,-0.5764968843669595,-0.5605263645791394,0.9749529263424294,1.3168927293316057
1.0,-1.1991090109007811,-0.269455478166089,1.3075588711670143,0.23369359407486162,-0.220623906724168,1.0518080037530495,-0.27154138212653983,0.2584409755050374,0.363643541985603,-0.31238861476066243,-0.20380848217564884,-0.5764968843669595,-0.5605263645791394,1.0022703743231172,1.3884608634889035
1.0,0.1260031426282732,-0.269455478166089,1.3199720807762374,0.24941785491124646,-0.220623906724168,1.0315530534063395,-0.27154138212653983,0.38459989152053703,0.456353529730541,-0.31238861476066243,-0.17762819383685538,-0.5547475109582539,-0.5605263645791394,1.0350513118999434,1.531597131803499
1.0,0.2457421926459588,-0.269455478166089,1.8140178232233262,-0.25335326100706906,-0.22032636865524943,1.0112981030596295,-0.27154138212653983,0.2932434350955201,0.456353529730541,-0.31238861476066243,-0.1771220397595353,-0.5547475109582539,-0.5390318300181655,1.024124332707668,1.4958130647248509
1.0,0.4213594660052311,-0.269455478166089,1.8835317970349768,-0.30021401912297646,-0.220623906724168,0.9910431527129197,-0.27154138212653983,0.49770788518960557,0.456353529730541,-0.31238861476066243,-0.20771583321765932,-0.5329981375495482,-0.5390318300181655,0.9968068847269795,1.4600289976462013
1.0,0.4852202926813301,-0.269455478166089,1.4565173864776944,0.227597786714261,-0.21992965123002467,0.9758519399528869,-0.27154138212653983,0.3671986617252957,0.5490635174754791,-0.31238861476066243,-0.17653947917381102,-0.5329981375495482,-0.5175372954571915,0.9585624575540164,1.4600289976462013
1.0,0.3814464493326692,-0.269455478166089,1.33735057422915,-0.3480124344901555,-0.22042554801155562,0.9555969896061769,-0.27154138212653983,0.18013544142645155,0.6881284990928861,-0.31238861476066243,-0.17624927072996122,-0.5112487641408425,-0.5175372954571915,0.8711466240158134,1.3526767964102546
